row	col	cor	name	id	position
NS3BP	ts-98	-0.53225682692879	LOC171391	171391	NA
CEND1	ts-98	-0.53225682692879	CEND1	51286	NA
SLC25A22	ts-98	-0.53225682692879	SLC25A22	79751	NA
PIDD	ts-98	-0.53225682692879	PIDD1	55367	NA
RPLP2	ts-98	-0.53225682692879	RPLP2	6181	NA
SNORA52	ts-98	-0.53225682692879	SNORA52	619565	NA
PNPLA2	ts-98	-0.53225682692879	PNPLA2	57104	NA
EFCAB4A	ts-98	-0.53225682692879	CRACR2B	283229	NA
CD151	ts-98	-0.53225682692879	CD151	977	NA
POLR2L	ts-98	-0.53225682692879	POLR2L	5441	NA
PGR	tRFdb-1036	-0.532308427323899	PGR	5241	NA
LOC649133	ts-51	-0.532328656918547	LOC649133	649133	NA
BIRC2	tRFdb-5002b	-0.532491974904363	BIRC2	329	NA
TMEM123	tRFdb-3029b	-0.532505527804428	TMEM123	114908	NA
ANGPTL5	ts-53	-0.532586841702528	ANGPTL5	253935	NA
TMEM123	tRFdb-5002b	-0.532686177366315	TMEM123	114908	NA
CUL5	ts-74	-0.532695779900465	CUL5	8065	NA
ACAT1	ts-74	-0.532695779900465	ACAT1	38	NA
TTC36	ts-104	-0.53282373417665	TTC36	143941	NA
TMEM25	ts-104	-0.53282373417665	TMEM25	84866	NA
ARCN1	ts-104	-0.532839519107898	ARCN1	372	NA
IFT46	ts-104	-0.532937009584784	IFT46	56912	NA
ANGPTL5	tRFdb-3015b	-0.53310646533654	ANGPTL5	253935	NA
MMP7	tRFdb-5002b	-0.533107444867318	MMP7	4316	NA
MMP20	ts-32	-0.533143323836039	MMP20	9313	NA
KDELC2	ts-74	-0.5333952155436	KDELC2	143888	NA
ZC3H12C	tRFdb-3012a	-0.533454373157609	ZC3H12C	85463	NA
MMP7	tRFdb-3029b	-0.533676438641037	MMP7	4316	NA
USP2	tRFdb-3004a	-0.533757215159784	USP2	9099	NA
TMEM133	ts-51	-0.534052305597232	TMEM133	83935	NA
C11orf65	ts-74	-0.534054303753869	C11orf65	160140	NA
ANGPTL5	tRFdb-3012a	-0.534058839753152	ANGPTL5	253935	NA
BIRC3	ts-53	-0.534079191946924	BIRC3	330	NA
PHLDB1	ts-104	-0.53415031968041	PHLDB1	23187	NA
ALKBH8	ts-101	-0.534240194725464	ALKBH8	91801	NA
MMP20	ts-53	-0.534252228659259	MMP20	9313	NA
MMP13	ts-105	-0.534434531713394	MMP13	4322	NA
NPAT	ts-74	-0.534454914909757	NPAT	4863	NA
ATM	ts-74	-0.5345052907771	ATM	472	NA
POU2F3	ts-51	-0.534546514668599	POU2F3	25833	NA
ZC3H12C	ts-97	-0.534585700367011	ZC3H12C	85463	NA
MMP12	ts-105	-0.534588378032734	MMP12	4321	NA
TREH	ts-20	-0.534620230421285	TREH	11181	NA
THY1	tRFdb-3009b	-0.534624058342948	THY1	7070	NA
CDC73	5P_tRNA-Val-CAC-3-1	-0.534627733167429	CDC73	79577	NA
USP2	ts-65	-0.534646794430831	USP2	9099	NA
MMP12	ts-62	-0.53496085299723	MMP12	4321	NA
DDX6	ts-20	-0.535038373251333	DDX6	1656	NA
CXCR5	ts-20	-0.535038373251333	CXCR5	643	NA
BCL9L	ts-20	-0.535038373251333	BCL9L	283149	NA
MIR4492	ts-20	-0.535038373251333	MIR4492	100616376	NA
UPK2	ts-20	-0.535038373251333	UPK2	7379	NA
FOXR1	ts-20	-0.535038373251333	FOXR1	283150	NA
CCDC84	ts-20	-0.535038373251333	CCDC84	338657	NA
RPL23AP64	ts-20	-0.535038373251333	RPL23AP64	649946	NA
RPS25	ts-20	-0.535038373251333	RPS25	6230	NA
TRAPPC4	ts-20	-0.535038373251333	TRAPPC4	51399	NA
MIR3656	ts-20	-0.535038373251333	MIR3656	100500840	NA
SLC37A4	ts-20	-0.535038373251333	SLC37A4	2542	NA
HYOU1	ts-20	-0.535038373251333	HYOU1	10525	NA
DCUN1D5	ts-105	-0.535050284412139	DCUN1D5	84259	NA
DYNC2H1	ts-105	-0.535050284412139	DYNC2H1	79659	NA
USP47	ts-98	-0.535091470564329	USP47	55031	NA
LINC00102	tRFdb-5009b	-0.535098059185748	LINC00102	100359394	NA
BIRC2	tRFdb-3015b	-0.53510348402692	BIRC2	329	NA
GUCY1A2	ts-97	-0.535121706786681	GUCY1A2	2977	NA
ARHGAP42	ts-51	-0.535273444922833	ARHGAP42	143872	NA
TMEM123	tRFdb-3015b	-0.535278985998085	TMEM123	114908	NA
MMP13	ts-62	-0.53553941045309	MMP13	4322	NA
MMP7	ts-109	-0.535597590233509	MMP7	4316	NA
BIRC3	tRFdb-5026b	-0.535754650846897	BIRC3	330	NA
PVRL1	tRFdb-3017b	-0.535839180516464	PVRL1	5818	NA
MMP7	tRFdb-3015b	-0.535959284436474	MMP7	4316	NA
RAB39A	ts-74	-0.536091621531842	RAB39A	54734	NA
MMP20	tRFdb-5026b	-0.536123593954178	MMP20	9313	NA
BIRC2	ts-109	-0.536166253533942	BIRC2	329	NA
TMEM123	ts-109	-0.536199821587449	TMEM123	114908	NA
CD82	ts-98	-0.536248182063705	CD82	3732	NA
MMP3	ts-105	-0.536537200360116	MMP3	4314	NA
DCUN1D5	ts-62	-0.536877222072002	DCUN1D5	84259	NA
DYNC2H1	ts-62	-0.536877222072002	DYNC2H1	79659	NA
RGS4	5P_tRNA-His-GTG-2-1	-0.536909042054077	RGS4	5999	NA
TMEM136	ts-51	-0.536969996600133	TMEM136	219902	NA
BIRC3	tRFdb-3015b	-0.537076188824285	BIRC3	330	NA
BIRC2	tRFdb-5026b	-0.537119069751585	BIRC2	329	NA
TMEM123	tRFdb-5026b	-0.537284010660896	TMEM123	114908	NA
ZC3H12C	ts-105	-0.537436899108573	ZC3H12C	85463	NA
MMP20	tRFdb-3015b	-0.53755256058146	MMP20	9313	NA
BUD13	ts-51	-0.537629032213879	BUD13	84811	NA
MMP27	ts-105	-0.537680262052725	MMP27	64066	NA
MMP8	ts-105	-0.537680262052725	MMP8	4317	NA
MMP3	ts-62	-0.53774794278401	MMP3	4314	NA
TREH	ts-104	-0.537917538278935	TREH	11181	NA
MMP10	ts-105	-0.537932735974737	MMP10	4319	NA
WTAPP1	ts-105	-0.537932735974737	WTAPP1	100288077	NA
MMP1	ts-105	-0.537932735974737	MMP1	4312	NA
MMP7	tRFdb-5026b	-0.537952159783637	MMP7	4316	NA
TMEM133	ts-46	-0.538000813254452	TMEM133	83935	NA
DDX10	tRFdb-5009c	-0.538337448120827	DDX10	1662	NA
ALKBH8	tRFdb-3031b	-0.538412695599703	ALKBH8	91801	NA
DDX6	ts-104	-0.538470174685935	DDX6	1656	NA
CXCR5	ts-104	-0.538470174685935	CXCR5	643	NA
BCL9L	ts-104	-0.538470174685935	BCL9L	283149	NA
MIR4492	ts-104	-0.538470174685935	MIR4492	100616376	NA
UPK2	ts-104	-0.538470174685935	UPK2	7379	NA
FOXR1	ts-104	-0.538470174685935	FOXR1	283150	NA
CCDC84	ts-104	-0.538470174685935	CCDC84	338657	NA
RPL23AP64	ts-104	-0.538470174685935	RPL23AP64	649946	NA
RPS25	ts-104	-0.538470174685935	RPS25	6230	NA
TRAPPC4	ts-104	-0.538470174685935	TRAPPC4	51399	NA
MIR3656	ts-104	-0.538470174685935	MIR3656	100500840	NA
SLC37A4	ts-104	-0.538470174685935	SLC37A4	2542	NA
HYOU1	ts-104	-0.538470174685935	HYOU1	10525	NA
ANGPTL5	tRFdb-5009c	-0.538528761494964	ANGPTL5	253935	NA
TMEM133	tRFdb-3004a	-0.538699245912887	TMEM133	83935	NA
C11orf87	tRFdb-3012b	-0.538951127072785	C11orf87	399947	NA
PGR	ts-20	-0.539140199672342	PGR	5241	NA
ARHGAP42	ts-46	-0.53926759955592	ARHGAP42	143872	NA
MMP27	ts-62	-0.539277318275027	MMP27	64066	NA
MMP8	ts-62	-0.539277318275027	MMP8	4317	NA
KMT2A	5P_tRNA-His-GTG-1-9	-0.539307692465319	KMT2A	4297	NA
KIAA1377	tRFdb-5009c	-0.539467771711046	CEP126	57562	NA
LOC101054525	ts-20	-0.539555355457922	LOC101054525	101054525	NA
LINC00102	tRFdb-5009c	-0.539637129249374	LINC00102	100359394	NA
ARCN1	5P_tRNA-His-GTG-1-9	-0.539985519224699	ARCN1	372	NA
MMP10	ts-62	-0.540012575799951	MMP10	4319	NA
WTAPP1	ts-62	-0.540012575799951	WTAPP1	100288077	NA
MMP1	ts-62	-0.540012575799951	MMP1	4312	NA
TRPC6	ts-20	-0.540097468600879	TRPC6	7225	NA
MIR3920	ts-20	-0.540097468600879	MIR3920	100500823	NA
ELMOD1	ts-74	-0.540183852727386	ELMOD1	55531	NA
SLN	ts-74	-0.540183852727386	SLN	6588	NA
ARHGAP42	tRFdb-3004a	-0.540230166841356	ARHGAP42	143872	NA
IFT46	5P_tRNA-His-GTG-1-9	-0.540353419546467	IFT46	56912	NA
TRPC6	tRFdb-3006b	-0.540418350743402	TRPC6	7225	NA
MIR3920	tRFdb-3006b	-0.540418350743402	MIR3920	100500823	NA
LOC101054525	tRFdb-3006b	-0.540438824021092	LOC101054525	101054525	NA
PGR	tRFdb-3006b	-0.540581462765063	PGR	5241	NA
MSANTD4	ts-51	-0.540586989376695	MSANTD4	84437	NA
TTC36	5P_tRNA-His-GTG-1-9	-0.540646449127163	TTC36	143941	NA
TMEM25	5P_tRNA-His-GTG-1-9	-0.540646449127163	TMEM25	84866	NA
C11orf87	ts-52	-0.540780654812944	C11orf87	399947	NA
SLC35F2	ts-74	-0.541123462994604	SLC35F2	54733	NA
CNTN5	tRFdb-3012a	-0.541238276606372	CNTN5	53942	NA
PHLDB1	5P_tRNA-His-GTG-1-9	-0.541254382501509	PHLDB1	23187	NA
TP53I11	ts-98	-0.541359504544334	TP53I11	9537	NA
LOC221122	ts-98	-0.541359504544334	LOC221122	221122	NA
KDELC2	tRFdb-3006b	-0.541498018070862	KDELC2	143888	NA
CUL5	tRFdb-3006b	-0.541506119126285	CUL5	8065	NA
ACAT1	tRFdb-3006b	-0.541506119126285	ACAT1	38	NA
NLRX1	ts-51	-0.541623915079275	NLRX1	79671	NA
PDZD3	ts-51	-0.541623915079275	PDZD3	79849	NA
CCDC153	ts-51	-0.541623915079275	CCDC153	283152	NA
CBL	ts-51	-0.541693476495446	CBL	867	NA
C11orf65	tRFdb-3006b	-0.541708535900693	C11orf65	160140	NA
MCAM	ts-51	-0.541760767323757	MCAM	4162	NA
RNF26	ts-51	-0.541760767323757	RNF26	79102	NA
C1QTNF5	ts-51	-0.541760767323757	C1QTNF5	114902	NA
MFRP	ts-51	-0.541760767323757	MFRP	83552	NA
YAP1	ts-109	-0.541770645503281	YAP1	10413	NA
RAB39A	ts-56	-0.541801985524799	RAB39A	54734	NA
TMEM133	ts-20	-0.541877185179472	TMEM133	83935	NA
EXPH5	tRFdb-3012b	-0.541902058254819	EXPH5	23086	NA
ATM	tRFdb-3006b	-0.541953413698513	ATM	472	NA
NPAT	tRFdb-3006b	-0.542061223602515	NPAT	4863	NA
MMP7	ts-70	-0.542102239069706	MMP7	4316	NA
USP2	ts-67	-0.542152573559325	USP2	9099	NA
TEAD1	ts-98	-0.542157124014666	TEAD1	7003	NA
TMEM123	ts-70	-0.542298174503848	TMEM123	114908	NA
C11orf70	ts-109	-0.542317773653542	C11orf70	85016	NA
BIRC2	ts-70	-0.542409306835666	BIRC2	329	NA
LOC643923	ts-74	-0.542414998347343	LOC643923	643923	NA
C11orf70	tRFdb-3029b	-0.54247809466387	C11orf70	85016	NA
TSPAN18	ts-98	-0.542622321975269	TSPAN18	90139	NA
ARHGAP42	ts-20	-0.542788037080438	ARHGAP42	143872	NA
C11orf70	tRFdb-5009c	-0.542835233733149	C11orf70	85016	NA
AP2A2	ts-98	-0.542904068668713	AP2A2	161	NA
YAP1	tRFdb-5009c	-0.543350520114029	YAP1	10413	NA
TREH	5P_tRNA-His-GTG-1-9	-0.543390732039013	TREH	11181	NA
ZC3H12C	ts-104	-0.54352138245383	ZC3H12C	85463	NA
C11orf87	tRFdb-3008b	-0.543537416176597	C11orf87	399947	NA
YAP1	tRFdb-3029b	-0.543606725762633	YAP1	10413	NA
PVRL1	tRFdb-3009b	-0.543664246251007	PVRL1	5818	NA
EXPH5	ts-52	-0.54376888577969	EXPH5	23086	NA
MMP20	ts-109	-0.544556511156667	MMP20	9313	NA
DDX6	5P_tRNA-His-GTG-1-9	-0.544732221478167	DDX6	1656	NA
CXCR5	5P_tRNA-His-GTG-1-9	-0.544732221478167	CXCR5	643	NA
BCL9L	5P_tRNA-His-GTG-1-9	-0.544732221478167	BCL9L	283149	NA
MIR4492	5P_tRNA-His-GTG-1-9	-0.544732221478167	MIR4492	100616376	NA
UPK2	5P_tRNA-His-GTG-1-9	-0.544732221478167	UPK2	7379	NA
FOXR1	5P_tRNA-His-GTG-1-9	-0.544732221478167	FOXR1	283150	NA
CCDC84	5P_tRNA-His-GTG-1-9	-0.544732221478167	CCDC84	338657	NA
RPL23AP64	5P_tRNA-His-GTG-1-9	-0.544732221478167	RPL23AP64	649946	NA
RPS25	5P_tRNA-His-GTG-1-9	-0.544732221478167	RPS25	6230	NA
TRAPPC4	5P_tRNA-His-GTG-1-9	-0.544732221478167	TRAPPC4	51399	NA
MIR3656	5P_tRNA-His-GTG-1-9	-0.544732221478167	MIR3656	100500840	NA
SLC37A4	5P_tRNA-His-GTG-1-9	-0.544732221478167	SLC37A4	2542	NA
HYOU1	5P_tRNA-His-GTG-1-9	-0.544732221478167	HYOU1	10525	NA
DDX10	tRFdb-1036	-0.544754567439835	DDX10	1662	NA
BIRC2	tRFdb-5009c	-0.544901544212915	BIRC2	329	NA
KIAA1377	tRFdb-3029b	-0.545015037950357	CEP126	57562	NA
TMEM123	tRFdb-5009c	-0.545057079661792	TMEM123	114908	NA
ANGPTL5	ts-109	-0.545067075569861	ANGPTL5	253935	NA
KIAA1377	ts-109	-0.545077012422409	CEP126	57562	NA
VPS11	5P_tRNA-His-GTG-1-9	-0.545097904965407	VPS11	55823	NA
HMBS	5P_tRNA-His-GTG-1-9	-0.545097904965407	HMBS	3145	NA
H2AFX	5P_tRNA-His-GTG-1-9	-0.545097904965407	H2AFX	3014	NA
DPAGT1	5P_tRNA-His-GTG-1-9	-0.545097904965407	DPAGT1	1798	NA
C2CD2L	5P_tRNA-His-GTG-1-9	-0.545097904965407	C2CD2L	9854	NA
HINFP	5P_tRNA-His-GTG-1-9	-0.545097904965407	HINFP	25988	NA
ABCG4	5P_tRNA-His-GTG-1-9	-0.545097904965407	ABCG4	64137	NA
BIRC3	ts-109	-0.545164305369186	BIRC3	330	NA
CWF19L2	5P_tRNA-His-GTG-1-9	-0.54525436585224	CWF19L2	143884	NA
BIRC3	tRFdb-3029b	-0.545262035524141	BIRC3	330	NA
MMP7	tRFdb-5009c	-0.545280465568841	MMP7	4316	NA
ANGPTL5	tRFdb-3029b	-0.545789010981675	ANGPTL5	253935	NA
KIAA1377	tRFdb-5026c	-0.546211589350233	CEP126	57562	NA
LOC643923	ts-56	-0.546467489721858	LOC643923	643923	NA
ELMOD1	ts-56	-0.546518974784708	ELMOD1	55531	NA
SLN	ts-56	-0.546518974784708	SLN	6588	NA
USP2	ts-32	-0.546592775362358	USP2	9099	NA
MMP20	tRFdb-3029b	-0.546629192306221	MMP20	9313	NA
BIRC3	tRFdb-5009c	-0.546683681399639	BIRC3	330	NA
MMP20	tRFdb-5009c	-0.546901531530373	MMP20	9313	NA
ANGPTL5	tRFdb-5026c	-0.547248188955009	ANGPTL5	253935	NA
C11orf87	ts-74	-0.547253849053585	C11orf87	399947	NA
C11orf70	tRFdb-5026c	-0.547336053385512	C11orf70	85016	NA
EXPH5	tRFdb-3008b	-0.547347732716722	EXPH5	23086	NA
TRIM29	ts-105	-0.547513273369355	TRIM29	23650	NA
PGR	ts-74	-0.547686295559446	PGR	5241	NA
YAP1	tRFdb-5026c	-0.547789348827853	YAP1	10413	NA
TRPC6	ts-74	-0.547851337990987	TRPC6	7225	NA
MIR3920	ts-74	-0.547851337990987	MIR3920	100500823	NA
LOC101054525	ts-74	-0.547965578065992	LOC101054525	101054525	NA
SLC35F2	ts-56	-0.548048693537186	SLC35F2	54733	NA
SYT13	ts-98	-0.548411653561623	SYT13	57586	NA
CHST1	ts-98	-0.548411653561623	CHST1	8534	NA
LOC100507384	ts-98	-0.548411653561623	LOC100507384	100507384	NA
DKFZp779M0652	ts-98	-0.548411653561623	DKFZp779M0652	374387	NA
MMP7	ts-68	-0.548893399680091	MMP7	4316	NA
PVRL1	tRFdb-3004a	-0.548987723962982	PVRL1	5818	NA
PRDM11	ts-98	-0.549557941111264	PRDM11	56981	NA
LOC649133	ts-105	-0.5495596256506	LOC649133	649133	NA
CNTN5	ts-68	-0.549940237139826	CNTN5	53942	NA
TMEM123	ts-68	-0.550066601180514	TMEM123	114908	NA
BIRC2	ts-68	-0.550090593890829	BIRC2	329	NA
OAF	ts-105	-0.550151622057593	OAF	220323	NA
THY1	ts-65	-0.55072233986924	THY1	7070	NA
USP2	ts-109	-0.55126232285662	USP2	9099	NA
ANGPTL5	ts-70	-0.551314241704596	ANGPTL5	253935	NA
POU2F3	ts-105	-0.55132369241236	POU2F3	25833	NA
OAF	5P_tRNA-His-GTG-1-9	-0.551795511560588	OAF	220323	NA
CNTN5	ts-104	-0.552067683302607	CNTN5	53942	NA
TRIM29	tRFdb-3006b	-0.552212101541959	TRIM29	23650	NA
MSANTD4	5P_tRNA-His-GTG-1-9	-0.552381903954145	MSANTD4	84437	NA
VPS11	ts-20	-0.552823883154361	VPS11	55823	NA
HMBS	ts-20	-0.552823883154361	HMBS	3145	NA
H2AFX	ts-20	-0.552823883154361	H2AFX	3014	NA
DPAGT1	ts-20	-0.552823883154361	DPAGT1	1798	NA
C2CD2L	ts-20	-0.552823883154361	C2CD2L	9854	NA
HINFP	ts-20	-0.552823883154361	HINFP	25988	NA
ABCG4	ts-20	-0.552823883154361	ABCG4	64137	NA
TRIM29	5P_tRNA-His-GTG-1-9	-0.552897760854165	TRIM29	23650	NA
LOC649133	5P_tRNA-His-GTG-1-9	-0.553181686265006	LOC649133	649133	NA
THY1	tRFdb-3004a	-0.553390914174874	THY1	7070	NA
RAB39A	tRFdb-3006b	-0.553407849252104	RAB39A	54734	NA
OAF	tRFdb-3006b	-0.553462021327742	OAF	220323	NA
BIRC3	tRFdb-5026c	-0.553492977926222	BIRC3	330	NA
BIRC2	tRFdb-5026c	-0.553589207087188	BIRC2	329	NA
POU2F3	tRFdb-3006b	-0.553603540208469	POU2F3	25833	NA
TMEM123	tRFdb-5026c	-0.553754254245224	TMEM123	114908	NA
KIAA1377	ts-70	-0.553794890284981	CEP126	57562	NA
C11orf87	tRFdb-3006b	-0.553798371718866	C11orf87	399947	NA
ARCN1	ts-101	-0.553822958571595	ARCN1	372	NA
C11orf70	ts-70	-0.553884498184538	C11orf70	85016	NA
TTC36	ts-101	-0.553915377345085	TTC36	143941	NA
TMEM25	ts-101	-0.553915377345085	TMEM25	84866	NA
MMP20	tRFdb-5026c	-0.554044861514867	MMP20	9313	NA
TMEM136	tRFdb-3012a	-0.554046712405812	TMEM136	219902	NA
YAP1	ts-70	-0.554065352497823	YAP1	10413	NA
CNTN5	ts-105	-0.554147522112483	CNTN5	53942	NA
IFT46	ts-101	-0.554149485539118	IFT46	56912	NA
POU2F3	5P_tRNA-His-GTG-1-9	-0.554285355686298	POU2F3	25833	NA
ANGPTL5	ts-62	-0.554293576219169	ANGPTL5	253935	NA
EXPH5	ts-74	-0.554333945374048	EXPH5	23086	NA
BUD13	ts-20	-0.55451182234512	BUD13	84811	NA
MMP7	tRFdb-5026c	-0.554579937906818	MMP7	4316	NA
PGR	ts-46	-0.554580096554559	PGR	5241	NA
TMEM136	tRFdb-3006b	-0.554626761021308	TMEM136	219902	NA
PHLDB1	ts-101	-0.554733072447945	PHLDB1	23187	NA
MMP7	ts-104	-0.554770415263784	MMP7	4316	NA
C11orf70	ts-62	-0.554863037010096	C11orf70	85016	NA
LOC101054525	ts-46	-0.554882681558407	LOC101054525	101054525	NA
TMEM136	5P_tRNA-His-GTG-1-9	-0.554926660410197	TMEM136	219902	NA
YAP1	ts-62	-0.555013997987566	YAP1	10413	NA
TMEM136	ts-105	-0.55509252698533	TMEM136	219902	NA
CUL5	ts-56	-0.555140867606514	CUL5	8065	NA
ACAT1	ts-56	-0.555140867606514	ACAT1	38	NA
KDELC2	ts-56	-0.555153326879873	KDELC2	143888	NA
TRPC6	ts-46	-0.555157230662415	TRPC6	7225	NA
MIR3920	ts-46	-0.555157230662415	MIR3920	100500823	NA
LOC649133	tRFdb-3006b	-0.555176704239392	LOC649133	649133	NA
ALKBH8	5P_tRNA-His-GTG-1-9	-0.555548711673957	ALKBH8	91801	NA
C11orf65	ts-56	-0.555620994001292	C11orf65	160140	NA
MUC6	ts-98	-0.555820257469918	MUC6	4588	NA
TMEM123	ts-104	-0.555821506343759	TMEM123	114908	NA
BIRC2	ts-104	-0.555826756051425	BIRC2	329	NA
ATM	ts-56	-0.555960148323605	ATM	472	NA
NPAT	ts-56	-0.555968225931916	NPAT	4863	NA
ANGPTL5	ts-68	-0.556117751024037	ANGPTL5	253935	NA
THY1	ts-67	-0.556237193389787	THY1	7070	NA
PGR	ts-56	-0.556401654245577	PGR	5241	NA
MCAM	5P_tRNA-His-GTG-1-9	-0.556497883955542	MCAM	4162	NA
RNF26	5P_tRNA-His-GTG-1-9	-0.556497883955542	RNF26	79102	NA
C1QTNF5	5P_tRNA-His-GTG-1-9	-0.556497883955542	C1QTNF5	114902	NA
MFRP	5P_tRNA-His-GTG-1-9	-0.556497883955542	MFRP	83552	NA
ZC3H12C	ts-68	-0.55650127499624	ZC3H12C	85463	NA
TRPC6	ts-56	-0.556509752550849	TRPC6	7225	NA
MIR3920	ts-56	-0.556509752550849	MIR3920	100500823	NA
CBL	5P_tRNA-His-GTG-1-9	-0.55651527145675	CBL	867	NA
PVRL1	ts-32	-0.556519818107625	PVRL1	5818	NA
NLRX1	5P_tRNA-His-GTG-1-9	-0.556530316066748	NLRX1	79671	NA
PDZD3	5P_tRNA-His-GTG-1-9	-0.556530316066748	PDZD3	79849	NA
CCDC153	5P_tRNA-His-GTG-1-9	-0.556530316066748	CCDC153	283152	NA
CRTAM	tRFdb-3012a	-0.556539879640276	CRTAM	56253	NA
KIAA1377	ts-62	-0.556545434813539	CEP126	57562	NA
TMEM133	ts-104	-0.556624070756272	TMEM133	83935	NA
LOC101054525	ts-56	-0.556667191610328	LOC101054525	101054525	NA
BIRC3	ts-62	-0.556785101956084	BIRC3	330	NA
CRTAM	5P_tRNA-His-GTG-1-9	-0.557027754708923	CRTAM	56253	NA
BUD13	ts-105	-0.557068593122072	BUD13	84811	NA
C11orf63	5P_tRNA-His-GTG-1-9	-0.557125550074015	C11orf63	79864	NA
UBASH3B	5P_tRNA-His-GTG-1-9	-0.557144296626607	UBASH3B	84959	NA
DDX6	ts-101	-0.557163355888497	DDX6	1656	NA
CXCR5	ts-101	-0.557163355888497	CXCR5	643	NA
BCL9L	ts-101	-0.557163355888497	BCL9L	283149	NA
MIR4492	ts-101	-0.557163355888497	MIR4492	100616376	NA
UPK2	ts-101	-0.557163355888497	UPK2	7379	NA
FOXR1	ts-101	-0.557163355888497	FOXR1	283150	NA
CCDC84	ts-101	-0.557163355888497	CCDC84	338657	NA
RPL23AP64	ts-101	-0.557163355888497	RPL23AP64	649946	NA
RPS25	ts-101	-0.557163355888497	RPS25	6230	NA
TRAPPC4	ts-101	-0.557163355888497	TRAPPC4	51399	NA
MIR3656	ts-101	-0.557163355888497	MIR3656	100500840	NA
SLC37A4	ts-101	-0.557163355888497	SLC37A4	2542	NA
HYOU1	ts-101	-0.557163355888497	HYOU1	10525	NA
C11orf63	tRFdb-3012a	-0.557266672570462	C11orf63	79864	NA
SLC35F2	tRFdb-3006b	-0.557771175646782	SLC35F2	54733	NA
VPS11	ts-104	-0.557859364582221	VPS11	55823	NA
HMBS	ts-104	-0.557859364582221	HMBS	3145	NA
H2AFX	ts-104	-0.557859364582221	H2AFX	3014	NA
DPAGT1	ts-104	-0.557859364582221	DPAGT1	1798	NA
C2CD2L	ts-104	-0.557859364582221	C2CD2L	9854	NA
HINFP	ts-104	-0.557859364582221	HINFP	25988	NA
ABCG4	ts-104	-0.557859364582221	ABCG4	64137	NA
MMP27	ts-46	-0.557886716295447	MMP27	64066	NA
MMP8	ts-46	-0.557886716295447	MMP8	4317	NA
TREH	ts-101	-0.55789163030013	TREH	11181	NA
TRIM29	ts-20	-0.558116059535216	TRIM29	23650	NA
CUL5	ts-20	-0.558148352295333	CUL5	8065	NA
ACAT1	ts-20	-0.558148352295333	ACAT1	38	NA
MMP20	ts-62	-0.558226972094739	MMP20	9313	NA
ARHGAP42	ts-104	-0.558269941298147	ARHGAP42	143872	NA
MUC2	ts-98	-0.558273187101083	MUC2	4583	NA
MMP20	ts-70	-0.558417218106246	MMP20	9313	NA
KIAA1377	ts-68	-0.558422343176863	CEP126	57562	NA
ELMOD1	tRFdb-3006b	-0.558609943680052	ELMOD1	55531	NA
SLN	tRFdb-3006b	-0.558609943680052	SLN	6588	NA
MMP10	ts-46	-0.55861470573441	MMP10	4319	NA
WTAPP1	ts-46	-0.55861470573441	WTAPP1	100288077	NA
MMP1	ts-46	-0.55861470573441	MMP1	4312	NA
TRIM29	tRFdb-3012a	-0.558628393551726	TRIM29	23650	NA
YAP1	ts-68	-0.558645407434003	YAP1	10413	NA
LOC643923	tRFdb-3006b	-0.558694227905293	LOC643923	643923	NA
KMT2A	ts-68	-0.558756835542098	KMT2A	4297	NA
KMT2A	ts-101	-0.558758316787509	KMT2A	4297	NA
OAF	tRFdb-3012a	-0.558882040564205	OAF	220323	NA
C11orf63	ts-97	-0.55890277179197	C11orf63	79864	NA
CRTAM	tRFdb-3006b	-0.558974143255663	CRTAM	56253	NA
NPAT	ts-20	-0.559154180203658	NPAT	4863	NA
LINC00102	tRFdb-5026c	-0.559188639745638	LINC00102	100359394	NA
C11orf70	ts-68	-0.559236658950666	C11orf70	85016	NA
BIRC3	ts-70	-0.559274690714969	BIRC3	330	NA
UBASH3B	tRFdb-3006b	-0.559290527761745	UBASH3B	84959	NA
KDELC2	ts-20	-0.559462083187132	KDELC2	143888	NA
ATM	ts-20	-0.559601697452388	ATM	472	NA
TMEM123	ts-46	-0.559749202300399	TMEM123	114908	NA
C11orf65	ts-20	-0.559758757380395	C11orf65	160140	NA
BIRC2	ts-46	-0.559761838033632	BIRC2	329	NA
PGR	ts-101	-0.559799023598802	PGR	5241	NA
MMP7	ts-46	-0.559808483902303	MMP7	4316	NA
MMP3	ts-46	-0.55999277672751	MMP3	4314	NA
TMEM133	ts-105	-0.560123049949351	TMEM133	83935	NA
CRTAM	ts-97	-0.560141553356773	CRTAM	56253	NA
LOC101054525	ts-101	-0.560208778687235	LOC101054525	101054525	NA
TMEM136	ts-104	-0.560274464240418	TMEM136	219902	NA
ARHGAP42	ts-105	-0.560383224492935	ARHGAP42	143872	NA
TRPC6	ts-101	-0.560476973326914	TRPC6	7225	NA
MIR3920	ts-101	-0.560476973326914	MIR3920	100500823	NA
BIRC3	ts-46	-0.560578803404176	BIRC3	330	NA
C11orf63	tRFdb-3006b	-0.560631526432343	C11orf63	79864	NA
ARCN1	ts-68	-0.560658668159774	ARCN1	372	NA
IFT46	ts-68	-0.560695059383046	IFT46	56912	NA
TTC36	ts-68	-0.560741445878572	TTC36	143941	NA
TMEM25	ts-68	-0.560741445878572	TMEM25	84866	NA
MMP20	ts-46	-0.560976286930984	MMP20	9313	NA
MMP12	ts-46	-0.56107445246824	MMP12	4321	NA
