row	col	cor	name	id	position
CREB3L4	ts-109	0.501466656091733	CREB3L4	CREB3L4	NA
FAM45A	tRFdb-3021b	0.501465974624183	FAM45A	FAM45A	NA
ICOSLG	ts-63	0.50146520680712	ICOSLG	ICOSLG	NA
LINC00476	ts-109	0.501463268833054	LINC00476	LINC00476	NA
HMGCS2	tRFdb-3030b	0.501462749076087	HMGCS2	HMGCS2	NA
GRAMD1B	tRFdb-3008b	0.501462453976265	GRAMD1B	GRAMD1B	NA
PYCR1	5P_tRNA-His-GTG-1-9	0.5014611983107	PYCR1	PYCR1	NA
MAP7D2	tRFdb-3008b	0.501458694120509	MAP7D2	MAP7D2	NA
RNU6-1120P	ts-105	0.50145694401118	RNU6-1120P	RNU6-1120P	NA
RN7SL501P	tRFdb-3020a	0.501456128746746	RN7SL501P	RN7SL501P	NA
SLC13A2	tRFdb-3020a	0.501456050312286	SLC13A2	SLC13A2	NA
LHFPL4	ts-109	0.501453603962166	LHFPL4	LHFPL4	NA
HOXD9	ts-30	0.501452871185114	HOXD9	HOXD9	NA
MYCBP2-AS2	tRFdb-3003b	0.501452457351032	MYCBP2-AS2	MYCBP2-AS2	NA
C1orf167	tRFdb-3008b	0.501452283925257	C1orf167	C1orf167	NA
RNU2-65P	ts-44	0.501451024018273	RNU2-65P	RNU2-65P	NA
PGAM5P1	tRFdb-3012b	0.501450203790577	PGAM5P1	PGAM5P1	NA
EPB41L5	5P_tRNA-His-GTG-1-7	0.501449672993638	EPB41L5	EPB41L5	NA
LGSN	tRFdb-3020a	0.5014492630877	LGSN	LGSN	NA
RN7SKP123	ts-109	0.501447989997702	RN7SKP123	RN7SKP123	NA
RAB32	5P_tRNA-His-GTG-1-7	0.501447198472646	RAB32	RAB32	NA
IGHV3-72	ts-52	0.501444111675024	IGHV3-72	IGHV3-72	NA
FAM126B	ts-63	0.501443243327332	FAM126B	FAM126B	NA
BRPF1	tRFdb-1032	0.501441706662209	BRPF1	BRPF1	NA
LRRC31	5P_tRNA-His-GTG-1-7	0.501441005018291	LRRC31	LRRC31	NA
FAT4	tRFdb-3031b	0.501440534189851	FAT4	FAT4	NA
XIAP	tRFdb-1032	0.50143917257444	XIAP	XIAP	NA
TRIM39	ts-44	0.501438604603089	TRIM39	TRIM39	NA
KRTAP9-1	ts-70	0.501436770772261	KRTAP9-1	KRTAP9-1	NA
MRPS18B	tRFdb-1032	0.501435986643945	MRPS18B	MRPS18B	NA
KCNG2	tRFdb-3012a	0.50143511145666	KCNG2	KCNG2	NA
H2AFX	ts-36	0.501434942693905	H2AFX	H2AFX	NA
C13orf35	tRFdb-3031b	0.501434343764834	C13orf35	C13orf35	NA
RUVBL2	ts-6	0.501433741887901	RUVBL2	RUVBL2	NA
UGT1A10	tRFdb-3008b	0.50143373692968	UGT1A10	UGT1A10	NA
MEF2BNB-MEF2B	tRFdb-3003b	0.501433172610236	MEF2BNB-MEF2B	MEF2BNB-MEF2B	NA
IRAK1	ts-63	0.501432987168606	IRAK1	IRAK1	NA
GNRH1	ts-48	0.501431333272538	GNRH1	GNRH1	NA
COX5A	ts-47	0.501430719687552	COX5A	COX5A	NA
C7orf72	ts-48	0.501429095309245	C7orf72	C7orf72	NA
MT1X	ts-44	0.501428954392671	MT1X	MT1X	NA
FBXO33	ts-109	0.501427273269123	FBXO33	FBXO33	NA
ZNF295-AS1	ts-44	0.501425980703939	ZNF295-AS1	ZNF295-AS1	NA
CHURC1-FNTB	tRFdb-3008b	0.501424764305509	CHURC1-FNTB	CHURC1-FNTB	NA
FNTB	tRFdb-3008b	0.501424764305509	FNTB	FNTB	NA
TMEM109	ts-6	0.501424282130748	TMEM109	TMEM109	NA
MYO1D	tRFdb-3007b	0.501422067114861	MYO1D	MYO1D	NA
LURAP1	tRFdb-1032	0.501419832955628	LURAP1	LURAP1	NA
PCDH11X	ts-48	0.501418260588077	PCDH11X	PCDH11X	NA
ARHGEF26-AS1	tRFdb-3031b	0.501417070262919	ARHGEF26-AS1	ARHGEF26-AS1	NA
MARCH1	tRFdb-1032	0.501416105401458	MARCH1	MARCH1	NA
CCDC171	tRFdb-3008b	0.501413831608005	CCDC171	CCDC171	NA
CLEC2L	5P_tRNA-His-GTG-1-7	0.501411663170719	CLEC2L	CLEC2L	NA
FAM92A1P1	ts-70	0.501408088162797	FAM92A1P1	FAM92A1P1	NA
ZNF229	ts-63	0.501406907177417	ZNF229	ZNF229	NA
GNPNAT1	tRFdb-1032	0.501406315196894	GNPNAT1	GNPNAT1	NA
DDX60	ts-105	0.501406277475676	DDX60	DDX60	NA
RPS3AP26	tRFdb-3008b	0.501406138807155	RPS3AP26	RPS3AP26	NA
SERPINH1	tRFdb-3008b	0.501405624585421	SERPINH1	SERPINH1	NA
MSS51	tRFdb-3022b	0.501405610810057	MSS51	MSS51	NA
PISD	tRFdb-3003b	0.501405441636163	PISD	PISD	NA
UNC5C	5P_tRNA-His-GTG-1-7	0.501405349610527	UNC5C	UNC5C	NA
FUT9	5P_tRNA-His-GTG-1-7	0.501405100471573	FUT9	FUT9	NA
PRIMPOL	tRFdb-3020a	0.501405001209492	PRIMPOL	PRIMPOL	NA
CGRRF1	ts-63	0.501404700128537	CGRRF1	CGRRF1	NA
CES2	tRFdb-3012a	0.501404383354822	CES2	CES2	NA
GPC3	ts-63	0.501402629218877	GPC3	GPC3	NA
SIGLECL1	ts-9	0.501400395507409	SIGLECL1	SIGLECL1	NA
SPTLC3	ts-48	0.50140036190206	SPTLC3	SPTLC3	NA
TSPAN1	tRFdb-3023b	0.501400219388642	TSPAN1	TSPAN1	NA
HPS5	tRFdb-3023b	0.501399208315899	HPS5	HPS5	NA
SLC38A9	ts-70	0.501398228847329	SLC38A9	SLC38A9	NA
MIR609	tRFdb-3020a	0.501395642332134	MIR609	MIR609	NA
LMCD1-AS1	ts-44	0.501395198498247	LMCD1-AS1	LMCD1-AS1	NA
RPL7P6	tRFdb-3031b	0.501395003914132	RPL7P6	RPL7P6	NA
ERCC2	5P_tRNA-His-GTG-1-7	0.501392369377187	ERCC2	ERCC2	NA
TRAV12-2	tRFdb-3023b	0.501391619146936	TRAV12-2	TRAV12-2	NA
EIF4EBP3	ts-48	0.501388215663662	EIF4EBP3	EIF4EBP3	NA
NEK1	tRFdb-3019a	0.501387754040179	NEK1	NEK1	NA
SKINTL	ts-36	0.501386358114447	SKINTL	SKINTL	NA
CLRN1	tRFdb-3030b	0.501386160278606	CLRN1	CLRN1	NA
LINC00276	tRFdb-3019a	0.50138565522217	LINC00276	LINC00276	NA
SEMA3A	ts-44	0.501385425721834	SEMA3A	SEMA3A	NA
BRCC3	ts-44	0.501383699879361	BRCC3	BRCC3	NA
C11orf82	tRFdb-3023b	0.501381135728308	C11orf82	C11orf82	NA
DENR	ts-105	0.501380485721302	DENR	DENR	NA
MIR499A	ts-52	0.50138009537887	MIR499A	MIR499A	NA
FRYL	tRFdb-3022b	0.50137881626876	FRYL	FRYL	NA
SH3TC2	tRFdb-3003b	0.501377467833094	SH3TC2	SH3TC2	NA
RPL5P7	tRFdb-3003b	0.501376631814591	RPL5P7	RPL5P7	NA
NCAPH	tRFdb-3003b	0.501376008351168	NCAPH	NCAPH	NA
RABGGTB	ts-6	0.501375255970142	RABGGTB	RABGGTB	NA
NIM1K	tRFdb-1032	0.50137472183973	NIM1K	NIM1K	NA
ACOT7	ts-48	0.501374390407553	ACOT7	ACOT7	NA
CHL1	ts-30	0.50137373407413	CHL1	CHL1	NA
CCDC173	tRFdb-3003b	0.501373321568431	CCDC173	CCDC173	NA
RNU2-21P	ts-20	0.501373246155331	RNU2-21P	RNU2-21P	NA
RBMX2	ts-48	0.501372856881704	RBMX2	RBMX2	NA
ANKZF1	ts-63	0.501369220640379	ANKZF1	ANKZF1	NA
ANO9	tRFdb-1032	0.501368703422659	ANO9	ANO9	NA
DCAF13P1	tRFdb-3030b	0.501367656086064	DCAF13P1	DCAF13P1	NA
RASAL2-AS1	ts-37	0.501366382808711	RASAL2-AS1	RASAL2-AS1	NA
KLRK1	tRFdb-3019b	0.501365999292285	KLRK1	KLRK1	NA
SYNM	tRFdb-1032	0.501365560359726	SYNM	SYNM	NA
ACVR1	ts-48	0.501364364020668	ACVR1	ACVR1	NA
IL1A	ts-44	0.501362865154706	IL1A	IL1A	NA
FAM177A1	ts-109	0.501362508426798	FAM177A1	FAM177A1	NA
IP6K1	ts-30	0.501361443079006	IP6K1	IP6K1	NA
FAM149A	tRFdb-3012a	0.501360445008961	FAM149A	FAM149A	NA
NELFA	ts-109	0.501360291170174	NELFA	NELFA	NA
UGT1A9	tRFdb-3008b	0.501359691354803	UGT1A9	UGT1A9	NA
TFPI2	ts-63	0.501359278356632	TFPI2	TFPI2	NA
LINC00161	tRFdb-3019a	0.501358990215538	LINC00161	LINC00161	NA
AOC3	ts-6	0.501358007339448	AOC3	AOC3	NA
LENG8	tRFdb-3020a	0.501357451925191	LENG8	LENG8	NA
C12orf79	ts-20	0.501354686738981	C12orf79	C12orf79	NA
RPL17P50	ts-9	0.501353738668317	RPL17P50	RPL17P50	NA
ATG4D	tRFdb-1041	0.501353221190845	ATG4D	ATG4D	NA
FMO11P	ts-20	0.501353076512582	FMO11P	FMO11P	NA
PRKCD	ts-48	0.501352579173257	PRKCD	PRKCD	NA
MSH2	tRFdb-3003b	0.501351340767643	MSH2	MSH2	NA
SCG2	ts-9	0.501350841485732	SCG2	SCG2	NA
RNU6-1026P	tRFdb-3020a	0.501350606038942	RNU6-1026P	RNU6-1026P	NA
C18orf25	tRFdb-3030b	0.501350515077108	C18orf25	C18orf25	NA
STK36	tRFdb-3023b	0.501350420765574	STK36	STK36	NA
GADD45GIP1	tRFdb-3008b	0.50134822442338	GADD45GIP1	GADD45GIP1	NA
POLR2KP2	tRFdb-3030b	0.501347969514426	POLR2KP2	POLR2KP2	NA
ARAP2	tRFdb-3012a	0.501346739124878	ARAP2	ARAP2	NA
GPRASP2	tRFdb-3003b	0.501345925107968	GPRASP2	GPRASP2	NA
SPTBN2	ts-63	0.501342384200363	SPTBN2	SPTBN2	NA
PPP5D1	ts-44	0.501341420323107	PPP5D1	PPP5D1	NA
TUSC3	ts-20	0.501340659745138	TUSC3	TUSC3	NA
SYCP2L	tRFdb-3008b	0.501340109586941	SYCP2L	SYCP2L	NA
B3GALT2	ts-52	0.501338117266608	B3GALT2	B3GALT2	NA
ALDH4A1	ts-48	0.501337676613079	ALDH4A1	ALDH4A1	NA
RPS13	ts-44	0.501337411174729	RPS13	RPS13	NA
SNORD14A	ts-44	0.501337411174729	SNORD14A	SNORD14A	NA
SNORD14B	ts-44	0.501337411174729	SNORD14B	SNORD14B	NA
TMEM260	5P_tRNA-His-GTG-1-9	0.501337346602076	TMEM260	TMEM260	NA
CD207	ts-63	0.501337328038474	CD207	CD207	NA
ACYP2	5P_tRNA-His-GTG-1-7	0.501336609601336	ACYP2	ACYP2	NA
HIST1H1T	ts-63	0.501335925185401	HIST1H1T	HIST1H1T	NA
RAB13	tRFdb-3003b	0.501334605594721	RAB13	RAB13	NA
RPL13P5	ts-6	0.501334369698714	RPL13P5	RPL13P5	NA
ROBO2	tRFdb-3023b	0.501332865930812	ROBO2	ROBO2	NA
DNAH2	tRFdb-3023b	0.501332516898135	DNAH2	DNAH2	NA
TAS1R2	tRFdb-3020a	0.501331701518492	TAS1R2	TAS1R2	NA
ANAPC15	tRFdb-1032	0.501331668047138	ANAPC15	ANAPC15	NA
BRD7P4	ts-44	0.501328588407782	BRD7P4	BRD7P4	NA
ESR2	ts-30	0.501328348343955	ESR2	ESR2	NA
RABL2B	ts-48	0.501328016160459	RABL2B	RABL2B	NA
IMPDH1	tRFdb-3020a	0.50132683116913	IMPDH1	IMPDH1	NA
AMOTL2	tRFdb-3012a	0.501326145415664	AMOTL2	AMOTL2	NA
IKZF3	ts-44	0.501326005029247	IKZF3	IKZF3	NA
EDRF1-AS1	tRFdb-3030b	0.501325989480311	EDRF1-AS1	EDRF1-AS1	NA
MTND5P14	ts-63	0.501324421593698	MTND5P14	MTND5P14	NA
RNA5SP341	tRFdb-3008b	0.501323386439447	RNA5SP341	RNA5SP341	NA
FKBP7	ts-63	0.501321826899184	FKBP7	FKBP7	NA
GMFBP1	ts-95	0.501320287830718	GMFBP1	GMFBP1	NA
DLEU1	tRFdb-1032	0.501319973035497	DLEU1	DLEU1	NA
MUM1L1	ts-48	0.501319679212299	MUM1L1	MUM1L1	NA
MIR484	ts-56	0.501319608829706	MIR484	MIR484	NA
FCAMR	tRFdb-3020a	0.501319479334566	FCAMR	FCAMR	NA
MIR608	ts-44	0.501319343638554	MIR608	MIR608	NA
C16orf45	ts-105	0.501318986104005	C16orf45	C16orf45	NA
CBFB	ts-63	0.50131865701543	CBFB	CBFB	NA
PPP1R14A	ts-48	0.501318175591246	PPP1R14A	PPP1R14A	NA
RP1L1	tRFdb-3030b	0.50131767060429	RP1L1	RP1L1	NA
EARS2	ts-6	0.501317138400536	EARS2	EARS2	NA
PPP1R18	ts-109	0.501316916880263	PPP1R18	PPP1R18	NA
RN7SL595P	tRFdb-1024	0.501316739450929	RN7SL595P	RN7SL595P	NA
GUCY1A3	ts-44	0.501316596715254	GUCY1A3	GUCY1A3	NA
ZNF689	ts-32	0.501316288541326	ZNF689	ZNF689	NA
HABP4	tRFdb-3017a	0.501313867658367	HABP4	HABP4	NA
GSTA4	tRFdb-3012b	0.501313087534464	GSTA4	GSTA4	NA
OAZ2	5P_tRNA-His-GTG-1-7	0.501312552304155	OAZ2	OAZ2	NA
RNU6-449P	ts-51	0.501311155659208	RNU6-449P	RNU6-449P	NA
ADGB	ts-6	0.501310512614133	ADGB	ADGB	NA
ARL13A	ts-44	0.501310219331663	ARL13A	ARL13A	NA
GZMA	tRFdb-3030b	0.501309893798918	GZMA	GZMA	NA
TBC1D21	tRFdb-3030b	0.501308413766985	TBC1D21	TBC1D21	NA
OR4A5	ts-101	0.501307119600062	OR4A5	OR4A5	NA
CISD1	tRFdb-3023b	0.501307043043362	CISD1	CISD1	NA
XRCC6P3	tRFdb-3008b	0.501304674152145	XRCC6P3	XRCC6P3	NA
IGFBP4	tRFdb-3030b	0.501304103515063	IGFBP4	IGFBP4	NA
ZCCHC17	ts-48	0.501302216654445	ZCCHC17	ZCCHC17	NA
GRIK5	5P_tRNA-His-GTG-1-7	0.501301884762852	GRIK5	GRIK5	NA
NEK1	ts-70	0.501301488719024	NEK1	NEK1	NA
HERC2	ts-63	0.501301378236528	HERC2	HERC2	NA
LUZP4	ts-48	0.501301329872725	LUZP4	LUZP4	NA
HPS6	tRFdb-3030b	0.501299720122345	HPS6	HPS6	NA
CNNM4	tRFdb-3003b	0.501296391642033	CNNM4	CNNM4	NA
CISD1	tRFdb-1032	0.501294107582341	CISD1	CISD1	NA
GPR150	tRFdb-3030b	0.501292088324099	GPR150	GPR150	NA
ZNF181	tRFdb-3020a	0.501291926536453	ZNF181	ZNF181	NA
KCNG2	ts-6	0.501291866420627	KCNG2	KCNG2	NA
KIAA1432	ts-81	0.501291626184479	KIAA1432	KIAA1432	NA
CEP152	ts-105	0.501291553876634	CEP152	CEP152	NA
VSTM2A	tRFdb-3030b	0.501290737352628	VSTM2A	VSTM2A	NA
LINC00331	ts-97	0.50128956105866	LINC00331	LINC00331	NA
RBM26	ts-56	0.50128941506531	RBM26	RBM26	NA
MTND4P18	tRFdb-1032	0.501288358493845	MTND4P18	MTND4P18	NA
MIR3655	ts-104	0.501288059720817	MIR3655	MIR3655	NA
ERICH1-AS1	tRFdb-3023b	0.501286551830622	ERICH1-AS1	ERICH1-AS1	NA
AJAP1	tRFdb-3023b	0.501285318709653	AJAP1	AJAP1	NA
PVRL1	ts-97	0.501284437644317	PVRL1	PVRL1	NA
LMBR1	tRFdb-3020a	0.501283507381462	LMBR1	LMBR1	NA
RERG	tRFdb-3022b	0.501281871905203	RERG	RERG	NA
HNRNPA3P8	tRFdb-3008b	0.501280012396935	HNRNPA3P8	HNRNPA3P8	NA
POU4F2	tRFdb-3022b	0.501279861041916	POU4F2	POU4F2	NA
GRIK1-AS2	ts-74	0.501279848395705	GRIK1-AS2	GRIK1-AS2	NA
GPBP1L1	tRFdb-3022a	0.501278944738347	GPBP1L1	GPBP1L1	NA
MIR608	tRFdb-3023b	0.501278922189075	MIR608	MIR608	NA
MIR548T	tRFdb-1032	0.501278795535476	MIR548T	MIR548T	NA
NAMPT	ts-44	0.501278676776011	NAMPT	NAMPT	NA
C12orf40	tRFdb-3023b	0.501278655819772	C12orf40	C12orf40	NA
HSD17B4	ts-48	0.501278616026707	HSD17B4	HSD17B4	NA
ZGLP1	tRFdb-3030b	0.501277010074262	ZGLP1	ZGLP1	NA
DYRK1A	ts-68	0.501275182478258	DYRK1A	DYRK1A	NA
GPAA1	tRFdb-3022b	0.501274913887452	GPAA1	GPAA1	NA
TLL1	5P_tRNA-His-GTG-1-7	0.501274363434499	TLL1	TLL1	NA
SFXN5	ts-63	0.501272310774892	SFXN5	SFXN5	NA
DECR2	tRFdb-3030b	0.501268837434297	DECR2	DECR2	NA
NECAP2	ts-30	0.501266774917864	NECAP2	NECAP2	NA
SNCAIP	ts-63	0.501264712632017	SNCAIP	SNCAIP	NA
LRRK1	ts-44	0.501264357596427	LRRK1	LRRK1	NA
NPAT	tRFdb-3012b	0.501264226992312	NPAT	NPAT	NA
DCN	ts-44	0.501263884797897	DCN	DCN	NA
RAB4B	ts-109	0.501263429235991	RAB4B	RAB4B	NA
LINC00502	tRFdb-3030b	0.5012630340402	LINC00502	LINC00502	NA
RNF217	ts-30	0.50126272425538	RNF217	RNF217	NA
GPR176	ts-48	0.501262692080974	GPR176	GPR176	NA
KIAA0408	tRFdb-3008b	0.501261702132622	KIAA0408	KIAA0408	NA
KNDC1	ts-44	0.501261428033969	KNDC1	KNDC1	NA
ZBTB20-AS1	tRFdb-3031b	0.501259630869536	ZBTB20-AS1	ZBTB20-AS1	NA
TMEM41B	tRFdb-3030b	0.501257656798633	TMEM41B	TMEM41B	NA
POU5F2	ts-6	0.501256970227751	POU5F2	POU5F2	NA
RPL23AP6	ts-109	0.501254983521006	RPL23AP6	RPL23AP6	NA
TCEAL4P1	tRFdb-3030b	0.501254459202219	TCEAL4P1	TCEAL4P1	NA
GLYATL3	tRFdb-3012a	0.501253009417564	GLYATL3	GLYATL3	NA
OR1J4	tRFdb-3002b	0.501252909848354	OR1J4	OR1J4	NA
ANXA13	tRFdb-3020a	0.501251974483842	ANXA13	ANXA13	NA
CNOT7P2	5P_tRNA-His-GTG-1-7	0.501251578369796	CNOT7P2	CNOT7P2	NA
TMEM132D	ts-109	0.501250222587819	TMEM132D	TMEM132D	NA
TMEM184C	ts-48	0.501249663670358	TMEM184C	TMEM184C	NA
LINC00461	tRFdb-3012a	0.501249200942854	LINC00461	LINC00461	NA
EPHA7	tRFdb-3031b	0.501248328290983	EPHA7	EPHA7	NA
RN7SL595P	ts-43	0.501247357875707	RN7SL595P	RN7SL595P	NA
CBX3P4	ts-32	0.50124633947295	CBX3P4	CBX3P4	NA
CLUAP1	tRFdb-3022b	0.501246219502022	CLUAP1	CLUAP1	NA
EXO1	tRFdb-1041	0.501245398690118	EXO1	EXO1	NA
RC3H2	ts-70	0.501244349256503	RC3H2	RC3H2	NA
FAM155A	ts-6	0.501243399672887	FAM155A	FAM155A	NA
MDGA2	5P_tRNA-His-GTG-1-9	0.501241172799128	MDGA2	MDGA2	NA
SRMS	tRFdb-3023b	0.501240734017262	SRMS	SRMS	NA
PRDM2	5P_tRNA-His-GTG-1-7	0.501240573764078	PRDM2	PRDM2	NA
ECE1	ts-109	0.501239753572845	ECE1	ECE1	NA
LINGO1	tRFdb-3023b	0.501238807693667	LINGO1	LINGO1	NA
MTND2P15	ts-109	0.501235905204973	MTND2P15	MTND2P15	NA
MIR101-2	tRFdb-3030b	0.501235601706238	MIR101-2	MIR101-2	NA
THEMIS2	tRFdb-3020a	0.501233255191728	THEMIS2	THEMIS2	NA
ROPN1L-AS1	ts-68	0.501231663274866	ROPN1L-AS1	ROPN1L-AS1	NA
HHIP	tRFdb-1032	0.501229848997463	HHIP	HHIP	NA
PAN3	ts-68	0.501229830638402	PAN3	PAN3	NA
MRPS10	tRFdb-3023b	0.501228484401266	MRPS10	MRPS10	NA
TRAV12-2	ts-109	0.501226337313174	TRAV12-2	TRAV12-2	NA
MIR4500HG	ts-104	0.501225707677555	MIR4500HG	MIR4500HG	NA
MRPL53	5P_tRNA-His-GTG-1-7	0.501225134226077	MRPL53	MRPL53	NA
HSPA12B	tRFdb-3023b	0.501224714871105	HSPA12B	HSPA12B	NA
PRSS46	ts-48	0.501224261130419	PRSS46	PRSS46	NA
CNTNAP2	ts-48	0.501222967345452	CNTNAP2	CNTNAP2	NA
CBR4	ts-109	0.501222703540648	CBR4	CBR4	NA
PAFAH2	ts-44	0.501222117262723	PAFAH2	PAFAH2	NA
P4HA1	ts-68	0.501218935912315	P4HA1	P4HA1	NA
DDIT3	ts-30	0.501218825592687	DDIT3	DDIT3	NA
CD151	tRFdb-3012a	0.501218524169088	CD151	CD151	NA
KMT2A	ts-104	0.501217307104298	KMT2A	KMT2A	NA
LRRC73	tRFdb-1032	0.501216969827746	LRRC73	LRRC73	NA
MICAL3	5P_tRNA-His-GTG-1-7	0.501216282455815	MICAL3	MICAL3	NA
RPS15AP40	tRFdb-3008b	0.501215583002828	RPS15AP40	RPS15AP40	NA
ZNF221	tRFdb-3008b	0.50121528822764	ZNF221	ZNF221	NA
SPESP1	ts-48	0.501213178302102	SPESP1	SPESP1	NA
SYT1	ts-109	0.501211369613761	SYT1	SYT1	NA
LAMA4	ts-70	0.501210640810243	LAMA4	LAMA4	NA
GPI	ts-109	0.501210362640599	GPI	GPI	NA
LURAP1L	tRFdb-3023b	0.50120956626306	LURAP1L	LURAP1L	NA
LINC00476	tRFdb-3023b	0.501209304278388	LINC00476	LINC00476	NA
PMPCB	ts-6	0.501209172082445	PMPCB	PMPCB	NA
UBE2V2	ts-6	0.501208618449218	UBE2V2	UBE2V2	NA
RPN1	tRFdb-3003b	0.50120855877934	RPN1	RPN1	NA
IL1RL2	ts-48	0.501208385475093	IL1RL2	IL1RL2	NA
MRPS21P7	tRFdb-3031b	0.501208070095483	MRPS21P7	MRPS21P7	NA
BPIFB1	ts-44	0.501206454102297	BPIFB1	BPIFB1	NA
PANK3	ts-6	0.501205729097937	PANK3	PANK3	NA
SLC30A9	tRFdb-3020a	0.501205651985469	SLC30A9	SLC30A9	NA
FAM21C	tRFdb-3003b	0.501202806618887	FAM21C	FAM21C	NA
RPL7P55	ts-36	0.501200785601275	RPL7P55	RPL7P55	NA
SLIT2	ts-20	0.50119971416975	SLIT2	SLIT2	NA
PCDH10	tRFdb-3022b	0.501199674146601	PCDH10	PCDH10	NA
NXPH2	tRFdb-3022b	0.501199222155948	NXPH2	NXPH2	NA
RN7SL274P	5P_tRNA-His-GTG-1-7	0.501198904059853	RN7SL274P	RN7SL274P	NA
JAKMIP3	tRFdb-3020a	0.501198183773594	JAKMIP3	JAKMIP3	NA
AGBL1	tRFdb-3008b	0.50119810581008	AGBL1	AGBL1	NA
OR1J4	tRFdb-3012b	0.501197956226513	OR1J4	OR1J4	NA
FAM173B	tRFdb-3030b	0.501197795417158	FAM173B	FAM173B	NA
DDX60	ts-6	0.501195106771349	DDX60	DDX60	NA
TRPC3	tRFdb-3030b	0.501194757632711	TRPC3	TRPC3	NA
ANKRD24	tRFdb-3030b	0.501192438876058	ANKRD24	ANKRD24	NA
TTLL8	tRFdb-3023b	0.501191906635699	TTLL8	TTLL8	NA
CPSF3L	tRFdb-3003b	0.501191621402455	CPSF3L	CPSF3L	NA
PSME3	tRFdb-1032	0.501191429665095	PSME3	PSME3	NA
LINC00883	ts-44	0.501191387972045	LINC00883	LINC00883	NA
CCT4P2	tRFdb-3021b	0.501191017973993	CCT4P2	CCT4P2	NA
ZNF121	tRFdb-3015b	0.50119084791025	ZNF121	ZNF121	NA
ANO2	ts-6	0.501188792583058	ANO2	ANO2	NA
DMPK	ts-20	0.501188542786688	DMPK	DMPK	NA
ADAMTS7P3	ts-20	0.501184520928973	ADAMTS7P3	ADAMTS7P3	NA
TAOK1	tRFdb-3008b	0.50118264164753	TAOK1	TAOK1	NA
MCM6	tRFdb-3023b	0.501180814299586	MCM6	MCM6	NA
P2RX3	ts-48	0.501179288151939	P2RX3	P2RX3	NA
HCN1	ts-6	0.501177504456524	HCN1	HCN1	NA
MRVI1	ts-63	0.501177154244356	MRVI1	MRVI1	NA
ANP32C	tRFdb-3027b	0.501176430273465	ANP32C	ANP32C	NA
AKR1C3	ts-6	0.501174463896516	AKR1C3	AKR1C3	NA
RNU4-1	ts-105	0.501173837071577	RNU4-1	RNU4-1	NA
RNU4-2	ts-105	0.501173837071577	RNU4-2	RNU4-2	NA
LEF1	5P_tRNA-His-GTG-1-7	0.501172937598186	LEF1	LEF1	NA
AXIN1	tRFdb-3023b	0.50117246463133	AXIN1	AXIN1	NA
PPEF2	tRFdb-3012a	0.50117224800397	PPEF2	PPEF2	NA
TMCC2	tRFdb-3030b	0.501171322746343	TMCC2	TMCC2	NA
PTTG1	tRFdb-3020a	0.501171047106505	PTTG1	PTTG1	NA
HSPA5	5P_tRNA-His-GTG-1-7	0.50117071041225	HSPA5	HSPA5	NA
IGKV1OR2-108	tRFdb-3010b	0.501169831854328	IGKV1OR2-108	IGKV1OR2-108	NA
OR7G3	tRFdb-3012b	0.501169233213652	OR7G3	OR7G3	NA
TMEM231	tRFdb-1032	0.501168757277534	TMEM231	TMEM231	NA
RN7SKP76	ts-6	0.501167049136942	RN7SKP76	RN7SKP76	NA
LINC00305	5P_tRNA-His-GTG-1-7	0.501166721970123	LINC00305	LINC00305	NA
SPAG6	tRFdb-3008b	0.501166497842077	SPAG6	SPAG6	NA
UBE2Q2	tRFdb-3027b	0.501164061020089	UBE2Q2	UBE2Q2	NA
MIR630	tRFdb-3030b	0.501163718303788	MIR630	MIR630	NA
SPATA31C1	tRFdb-3012a	0.501160263673246	SPATA31C1	SPATA31C1	NA
POU3F4	tRFdb-3030b	0.501160240747633	POU3F4	POU3F4	NA
RNU6-278P	tRFdb-3012b	0.501159580171078	RNU6-278P	RNU6-278P	NA
NHLRC2	tRFdb-3031b	0.501159501398236	NHLRC2	NHLRC2	NA
PTPN13	ts-70	0.501159321022795	PTPN13	PTPN13	NA
CMSS1	ts-109	0.501159027433185	CMSS1	CMSS1	NA
GEMIN2	tRFdb-3023b	0.501158557105665	GEMIN2	GEMIN2	NA
TOP2B	ts-104	0.501157204326073	TOP2B	TOP2B	NA
RLTPR	ts-30	0.50115524973768	RLTPR	RLTPR	NA
NAB1	tRFdb-3030b	0.501154460021647	NAB1	NAB1	NA
TFDP2	ts-109	0.501154054788942	TFDP2	TFDP2	NA
UBE2CP4	ts-17	0.501152680357576	UBE2CP4	UBE2CP4	NA
SLC25A47	tRFdb-3008b	0.50115130895542	SLC25A47	SLC25A47	NA
KLHDC9	ts-48	0.501150914507863	KLHDC9	KLHDC9	NA
PLCB4	ts-44	0.501149892543444	PLCB4	PLCB4	NA
PHF20	tRFdb-1032	0.501149193623737	PHF20	PHF20	NA
FAM71F2	tRFdb-3023b	0.501148844010972	FAM71F2	FAM71F2	NA
MED22	ts-109	0.501147076386708	MED22	MED22	NA
IKZF5	ts-109	0.501146805701086	IKZF5	IKZF5	NA
PLA2G12AP1	ts-109	0.501146775252592	PLA2G12AP1	PLA2G12AP1	NA
ALDH1A1	ts-48	0.501146486195999	ALDH1A1	ALDH1A1	NA
MYH16	ts-63	0.501146111411834	MYH16	MYH16	NA
ENTPD8	ts-109	0.501143683043877	ENTPD8	ENTPD8	NA
