chr16	hg19_tsRNA	exon	3200744	3200769	1000	+	.	gene_id "ts-109"; transcript_id "ts-109"
chr1	hg19_tsRNA	exon	161493007	161493031	1000	+	.	gene_id "ts-110"; transcript_id "ts-110"
chr6	hg19_tsRNA	exon	26323119	26323148	1000	+	.	gene_id "ts-111"; transcript_id "ts-111"
chr6	hg19_tsRNA	exon	26305691	26305717	1000	-	.	gene_id "ts-112"; transcript_id "ts-112"
chr6	hg19_tsRNA	exon	27203357	27203381	1000	+	.	gene_id "ts-113"; transcript_id "ts-113"
chr8	hg19_tsRNA	exon	67026223	67026238	1000	+	.	gene_id "tRFdb-5001a"; transcript_id "tRFdb-5001a-1"
chr8	hg19_tsRNA	exon	67025602	67025617	1000	+	.	gene_id "tRFdb-5001a"; transcript_id "tRFdb-5001a-2"
chr2	hg19_tsRNA	exon	27273650	27273665	1000	+	.	gene_id "tRFdb-5001a"; transcript_id "tRFdb-5001a-3"
chr6	hg19_tsRNA	exon	26595102	26595117	1000	+	.	gene_id "tRFdb-5001a"; transcript_id "tRFdb-5001a-4"
chr6	hg19_tsRNA	exon	26577332	26577347	1000	+	.	gene_id "tRFdb-5001a"; transcript_id "tRFdba-5"
chr6	hg19_tsRNA	exon	26569086	26569101	1000	+	.	gene_id "tRFdb-5001a"; transcript_id "tRFdba-6"
chr14	hg19_tsRNA	exon	21151432	21151447	1000	+	.	gene_id "tRFdb-5001a"; transcript_id "tRFdba-7"
chr14	hg19_tsRNA	exon	21131429	21131444	1000	-	.	gene_id "tRFdb-5001a"; transcript_id "tRFdba-8"
chr14	hg19_tsRNA	exon	21128195	21128210	1000	-	.	gene_id "tRFdb-5001a"; transcript_id "tRFdb-5001a-9"
chr14	hg19_tsRNA	exon	21125701	21125716	1000	-	.	gene_id "tRFdb-5001a"; transcript_id "tRFdb-5001a-10"
chr14	hg19_tsRNA	exon	21121336	21121351	1000	-	.	gene_id "tRFdb-5001a"; transcript_id "tRFdb-5001a-11"
chr8	hg19_tsRNA	exon	67026223	67026248	1000	+	.	gene_id "tRFdb-5001b"; transcript_id "tRFdb-5001b-12"
chr8	hg19_tsRNA	exon	67025602	67025627	1000	+	.	gene_id "tRFdb-5001b"; transcript_id "tRFdb-5001b-13"
chr6	hg19_tsRNA	exon	26595102	26595127	1000	+	.	gene_id "tRFdb-5001b"; transcript_id "tRFdb-5001b-14"
chr14	hg19_tsRNA	exon	21151432	21151457	1000	+	.	gene_id "tRFdb-5001b"; transcript_id "tRFdb-5001b-15"
chr14	hg19_tsRNA	exon	21131419	21131444	1000	-	.	gene_id "tRFdb-5001b"; transcript_id "tRFdb-5001b-16"
chr14	hg19_tsRNA	exon	21128185	21128210	1000	-	.	gene_id "tRFdb-5001b"; transcript_id "tRFdb-5001b-17"
chr14	hg19_tsRNA	exon	21125691	21125716	1000	-	.	gene_id "tRFdb-5001b"; transcript_id "tRFdb-5001b-18"
chr14	hg19_tsRNA	exon	21121326	21121351	1000	-	.	gene_id "tRFdb-5001b"; transcript_id "tRFdb-5001b-19"
chr17	hg19_tsRNA	exon	66016071	66016085	1000	-	.	gene_id "tRFdb-5002a"; transcript_id "tRFdb-5002a-20"
chr17	hg19_tsRNA	exon	66016066	66016085	1000	-	.	gene_id "tRFdb-5002b"; transcript_id "tRFdb-5002b-21"
chr17	hg19_tsRNA	exon	66016054	66016085	1000	-	.	gene_id "tRFdb-5002c"; transcript_id "tRFdb-5002c-22"
chr21	hg19_tsRNA	exon	18827155	18827177	1000	-	.	gene_id "tRFdb-5003b"; transcript_id "tRFdb-5003b-23"
chr1	hg19_tsRNA	exon	161435258	161435280	1000	+	.	gene_id "tRFdb-5003b"; transcript_id "tRFdb-5003b-24"
chr1	hg19_tsRNA	exon	161427898	161427920	1000	+	.	gene_id "tRFdb-5003b"; transcript_id "tRFdb-5003b-25"
chr1	hg19_tsRNA	exon	161420467	161420489	1000	+	.	gene_id "tRFdb-5003b"; transcript_id "tRFdb-5003b-26"
chr1	hg19_tsRNA	exon	161413094	161413116	1000	+	.	gene_id "tRFdb-5003b"; transcript_id "tRFdb-5003b-27"
chr21	hg19_tsRNA	exon	18827146	18827177	1000	-	.	gene_id "tRFdb-5003c"; transcript_id "tRFdb-5003c-28"
chr1	hg19_tsRNA	exon	161435258	161435289	1000	+	.	gene_id "tRFdb-5003c"; transcript_id "tRFdb-5003c-29"
chr1	hg19_tsRNA	exon	161427898	161427929	1000	+	.	gene_id "tRFdb-5003c"; transcript_id "tRFdb-5003c-30"
chr1	hg19_tsRNA	exon	161420467	161420498	1000	+	.	gene_id "tRFdb-5003c"; transcript_id "tRFdb-5003c-31"
chr1	hg19_tsRNA	exon	161413094	161413125	1000	+	.	gene_id "tRFdb-5003c"; transcript_id "tRFdb-5003c-32"
chr6	hg19_tsRNA	exon	27870734	27870756	1000	-	.	gene_id "tRFdb-5004b"; transcript_id "tRFdb-5004b-33"
chr2	hg19_tsRNA	exon	157257707	157257729	1000	-	.	gene_id "tRFdb-5004b"; transcript_id "tRFdb-5004b-34"
chr17	hg19_tsRNA	exon	8029064	8029086	1000	+	.	gene_id "tRFdb-5004b"; transcript_id "tRFdb-5004b-35"
chr16	hg19_tsRNA	exon	70812990	70813012	1000	-	.	gene_id "tRFdb-5004b"; transcript_id "tRFdb-5004b-36"
chr16	hg19_tsRNA	exon	70823410	70823432	1000	+	.	gene_id "tRFdb-5004b"; transcript_id "tRFdb-5004b-37"
chr1	hg19_tsRNA	exon	161493685	161493707	1000	-	.	gene_id "tRFdb-5004b"; transcript_id "tRFdb-5004b-38"
chr16	hg19_tsRNA	exon	70812162	70812184	1000	-	.	gene_id "tRFdb-5004b"; transcript_id "tRFdb-5004b-39"
chr16	hg19_tsRNA	exon	70822597	70822619	1000	+	.	gene_id "tRFdb-5004b"; transcript_id "tRFdb-5004b-40"
chr1	hg19_tsRNA	exon	17188416	17188438	1000	+	.	gene_id "tRFdb-5004b"; transcript_id "tRFdb-5004b-41"
chr1	hg19_tsRNA	exon	16872482	16872504	1000	-	.	gene_id "tRFdb-5004b"; transcript_id "tRFdb-5004b-42"
chr6	hg19_tsRNA	exon	27870725	27870756	1000	-	.	gene_id "tRFdb-5004c"; transcript_id "tRFdb-5004c-43"
chr2	hg19_tsRNA	exon	157257698	157257729	1000	-	.	gene_id "tRFdb-5004c"; transcript_id "tRFdb-5004c-44"
chr17	hg19_tsRNA	exon	8029064	8029095	1000	+	.	gene_id "tRFdb-5004c"; transcript_id "tRFdb-5004c-45"
chr16	hg19_tsRNA	exon	70812981	70813012	1000	-	.	gene_id "tRFdb-5004c"; transcript_id "tRFdb-5004c-46"
chr16	hg19_tsRNA	exon	70823410	70823441	1000	+	.	gene_id "tRFdb-5004c"; transcript_id "tRFdb-5004c-47"
chr1	hg19_tsRNA	exon	161493676	161493707	1000	-	.	gene_id "tRFdb-5004c"; transcript_id "tRFdb-5004c-48"
chr16	hg19_tsRNA	exon	70812153	70812184	1000	-	.	gene_id "tRFdb-5004c"; transcript_id "tRFdb-5004c-49"
chr16	hg19_tsRNA	exon	70822597	70822628	1000	+	.	gene_id "tRFdb-5004c"; transcript_id "tRFdb-5004c-50"
chr1	hg19_tsRNA	exon	17188416	17188447	1000	+	.	gene_id "tRFdb-5004c"; transcript_id "tRFdb-5004c-51"
chr1	hg19_tsRNA	exon	16872473	16872504	1000	-	.	gene_id "tRFdb-5004c"; transcript_id "tRFdb-5004c-52"
chr15	hg19_tsRNA	exon	79152904	79152919	1000	+	.	gene_id "tRFdb-5005a"; transcript_id "tRFdb-5005a-53"
chr14	hg19_tsRNA	exon	58706670	58706685	1000	-	.	gene_id "tRFdb-5005a"; transcript_id "tRFdb-5005a-54"
chr6	hg19_tsRNA	exon	26556774	26556789	1000	+	.	gene_id "tRFdb-5005a"; transcript_id "tRFdb-5005a-55"
chr5	hg19_tsRNA	exon	180634755	180634770	1000	+	.	gene_id "tRFdb-5005a"; transcript_id "tRFdb-5005a-56"
chr5	hg19_tsRNA	exon	180649036	180649051	1000	-	.	gene_id "tRFdb-5005a"; transcript_id "tRFdb-5005a-57"
chr16	hg19_tsRNA	exon	3225692	3225707	1000	+	.	gene_id "tRFdb-5005a"; transcript_id "tRFdb-5005a-58"
chr1	hg19_tsRNA	exon	145395579	145395594	1000	-	.	gene_id "tRFdb-5005a"; transcript_id "tRFdb-5005a-59"
chr16	hg19_tsRNA	exon	3207463	3207478	1000	-	.	gene_id "tRFdb-5005a"; transcript_id "tRFdb-5005a-60"
chr16	hg19_tsRNA	exon	3241501	3241516	1000	+	.	gene_id "tRFdb-5005a"; transcript_id "tRFdb-5005a-61"
chr16	hg19_tsRNA	exon	3230612	3230627	1000	-	.	gene_id "tRFdb-5005a"; transcript_id "tRFdb-5005a-62"
chr15	hg19_tsRNA	exon	79152904	79152929	1000	+	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-63"
chr14	hg19_tsRNA	exon	58706660	58706685	1000	-	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-64"
chr6	hg19_tsRNA	exon	26556774	26556799	1000	+	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-65"
chr5	hg19_tsRNA	exon	180634755	180634780	1000	+	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-66"
chr5	hg19_tsRNA	exon	180649026	180649051	1000	-	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-67"
chr16	hg19_tsRNA	exon	3225692	3225717	1000	+	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-68"
chr1	hg19_tsRNA	exon	145395569	145395594	1000	-	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-69"
chr16	hg19_tsRNA	exon	3207453	3207478	1000	-	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-70"
chr16	hg19_tsRNA	exon	3241501	3241526	1000	+	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-71"
chr6	hg19_tsRNA	exon	28918806	28918825	1000	+	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-72"
chr17	hg19_tsRNA	exon	8022473	8022492	1000	+	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-73"
chr11	hg19_tsRNA	exon	59327861	59327880	1000	-	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-74"
chr1	hg19_tsRNA	exon	204476211	204476230	1000	-	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-75"
chr1	hg19_tsRNA	exon	204475655	204475674	1000	+	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-76"
chr11	hg19_tsRNA	exon	59323902	59323921	1000	+	.	gene_id "tRFdb-5005b"; transcript_id "tRFdb-5005b-77"
chr6	hg19_tsRNA	exon	26556774	26556805	1000	+	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-78"
chr5	hg19_tsRNA	exon	180634755	180634786	1000	+	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-79"
chr5	hg19_tsRNA	exon	180649020	180649051	1000	-	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-80"
chr16	hg19_tsRNA	exon	3225692	3225723	1000	+	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-81"
chr1	hg19_tsRNA	exon	145395563	145395594	1000	-	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-82"
chr16	hg19_tsRNA	exon	3207447	3207478	1000	-	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-83"
chr6	hg19_tsRNA	exon	28918806	28918837	1000	+	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-84"
chr17	hg19_tsRNA	exon	8022473	8022504	1000	+	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-85"
chr11	hg19_tsRNA	exon	59327849	59327880	1000	-	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-86"
chr1	hg19_tsRNA	exon	204476199	204476230	1000	-	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-87"
chr1	hg19_tsRNA	exon	204475655	204475686	1000	+	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-88"
chr11	hg19_tsRNA	exon	59323902	59323933	1000	+	.	gene_id "tRFdb-5005c"; transcript_id "tRFdb-5005c-89"
chr15	hg19_tsRNA	exon	79152904	79152936	1000	+	.	gene_id "tRFdb-5006c"; transcript_id "tRFdb-5006c-90"
chr14	hg19_tsRNA	exon	58706653	58706685	1000	-	.	gene_id "tRFdb-5006c"; transcript_id "tRFdb-5006c-91"
chr16	hg19_tsRNA	exon	3241501	3241533	1000	+	.	gene_id "tRFdb-5006c"; transcript_id "tRFdb-5006c-92"
chr2	hg19_tsRNA	exon	70476178	70476193	1000	-	.	gene_id "tRFdb-5007a"; transcript_id "tRFdb-5007a-93"
chr16	hg19_tsRNA	exon	686791	686806	1000	-	.	gene_id "tRFdb-5007a"; transcript_id "tRFdb-5007a-94"
chr2	hg19_tsRNA	exon	70476163	70476193	1000	-	.	gene_id "tRFdb-5007c"; transcript_id "tRFdb-5007c-95"
chr16	hg19_tsRNA	exon	686776	686806	1000	-	.	gene_id "tRFdb-5007c"; transcript_id "tRFdb-5007c-96"
chr1	hg19_tsRNA	exon	161417423	161417446	1000	-	.	gene_id "tRFdb-5008b"; transcript_id "tRFdb-5008b-97"
chr1	hg19_tsRNA	exon	161424804	161424827	1000	-	.	gene_id "tRFdb-5008b"; transcript_id "tRFdb-5008b-98"
chr1	hg19_tsRNA	exon	161432214	161432237	1000	-	.	gene_id "tRFdb-5008b"; transcript_id "tRFdb-5008b-99"
chr1	hg19_tsRNA	exon	161439595	161439618	1000	-	.	gene_id "tRFdb-5008b"; transcript_id "tRFdb-5008b-100"
chr1	hg19_tsRNA	exon	161500903	161500926	1000	+	.	gene_id "tRFdb-5008b"; transcript_id "tRFdb-5008b-101"
chr1	hg19_tsRNA	exon	145397912	145397935	1000	-	.	gene_id "tRFdb-5008b"; transcript_id "tRFdb-5008b-102"
chr1	hg19_tsRNA	exon	161410009	161410032	1000	-	.	gene_id "tRFdb-5008b"; transcript_id "tRFdb-5008b-103"
chr1	hg19_tsRNA	exon	161417416	161417446	1000	-	.	gene_id "tRFdb-5008c"; transcript_id "tRFdb-5008c-104"
chr1	hg19_tsRNA	exon	161424797	161424827	1000	-	.	gene_id "tRFdb-5008c"; transcript_id "tRFdb-5008c-105"
chr1	hg19_tsRNA	exon	161432207	161432237	1000	-	.	gene_id "tRFdb-5008c"; transcript_id "tRFdb-5008c-106"
chr1	hg19_tsRNA	exon	161439588	161439618	1000	-	.	gene_id "tRFdb-5008c"; transcript_id "tRFdb-5008c-107"
chr1	hg19_tsRNA	exon	161500903	161500933	1000	+	.	gene_id "tRFdb-5008c"; transcript_id "tRFdb-5008c-108"
chr1	hg19_tsRNA	exon	145397905	145397935	1000	-	.	gene_id "tRFdb-5008c"; transcript_id "tRFdb-5008c-109"
chr6	hg19_tsRNA	exon	27248106	27248121	1000	-	.	gene_id "tRFdb-5009a"; transcript_id "tRFdb-5009a-110"
chr6	hg19_tsRNA	exon	27248098	27248121	1000	-	.	gene_id "tRFdb-5009b"; transcript_id "tRFdb-5009b-111"
chr6	hg19_tsRNA	exon	27248090	27248121	1000	-	.	gene_id "tRFdb-5009c"; transcript_id "tRFdb-5009c-112"
chr6	hg19_tsRNA	exon	27261671	27261686	1000	+	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-113"
chrX	hg19_tsRNA	exon	3756476	3756491	1000	-	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-114"
chrX	hg19_tsRNA	exon	3794900	3794915	1000	-	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-115"
chrX	hg19_tsRNA	exon	3833329	3833344	1000	-	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-116"
chr6	hg19_tsRNA	exon	58149254	58149269	1000	+	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-117"
chr6	hg19_tsRNA	exon	27655967	27655982	1000	+	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-118"
chr17	hg19_tsRNA	exon	8130367	8130382	1000	-	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-119"
chr6	hg19_tsRNA	exon	27145052	27145067	1000	-	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-120"
chr6	hg19_tsRNA	exon	27205408	27205423	1000	-	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-121"
chr6	hg19_tsRNA	exon	26554350	26554365	1000	+	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-122"
chr17	hg19_tsRNA	exon	8090911	8090926	1000	+	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-123"
chr14	hg19_tsRNA	exon	102783429	102783444	1000	+	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-124"
chr6	hg19_tsRNA	exon	26745313	26745328	1000	-	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-125"
chr6	hg19_tsRNA	exon	26780832	26780847	1000	+	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-126"
chr6	hg19_tsRNA	exon	26721279	26721294	1000	-	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-127"
chr6	hg19_tsRNA	exon	27636362	27636377	1000	+	.	gene_id "tRFdb-5010a"; transcript_id "tRFdb-5010a-128"
chr14	hg19_tsRNA	exon	21101165	21101180	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-129"
chr11	hg19_tsRNA	exon	75946925	75946940	1000	-	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-130"
chr5	hg19_tsRNA	exon	180615910	180615925	1000	-	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-131"
chr16	hg19_tsRNA	exon	3238094	3238109	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-132"
chr16	hg19_tsRNA	exon	3208923	3208938	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-133"
chr16	hg19_tsRNA	exon	3234189	3234204	1000	-	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-134"
chr14	hg19_tsRNA	exon	21152175	21152190	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-135"
chr17	hg19_tsRNA	exon	8126207	8126222	1000	-	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-136"
chr16	hg19_tsRNA	exon	3222049	3222064	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-137"
chr1	hg19_tsRNA	exon	167683962	167683977	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-138"
chr6	hg19_tsRNA	exon	27059521	27059536	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-139"
chr16	hg19_tsRNA	exon	3210386	3210401	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-140"
chr16	hg19_tsRNA	exon	3241989	3242004	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-141"
chr7	hg19_tsRNA	exon	128423504	128423519	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-142"
chr6	hg19_tsRNA	exon	26555498	26555513	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-143"
chr16	hg19_tsRNA	exon	3239634	3239649	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-144"
chr16	hg19_tsRNA	exon	3232691	3232706	1000	-	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-145"
chr14	hg19_tsRNA	exon	21077551	21077566	1000	-	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-146"
chr14	hg19_tsRNA	exon	21081616	21081631	1000	-	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-147"
chr11	hg19_tsRNA	exon	75946557	75946572	1000	+	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-148"
chr1	hg19_tsRNA	exon	167684781	167684796	1000	-	.	gene_id "tRFdb-5011a"; transcript_id "tRFdb-5011a-149"
chr11	hg19_tsRNA	exon	75946923	75946940	1000	-	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-150"
chr5	hg19_tsRNA	exon	180615908	180615925	1000	-	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-151"
chr16	hg19_tsRNA	exon	3238094	3238111	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-152"
chr16	hg19_tsRNA	exon	3208923	3208940	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-153"
chr16	hg19_tsRNA	exon	3234187	3234204	1000	-	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-154"
chr14	hg19_tsRNA	exon	21152175	21152192	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-155"
chr17	hg19_tsRNA	exon	8126205	8126222	1000	-	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-156"
chr16	hg19_tsRNA	exon	3222049	3222066	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-157"
chr1	hg19_tsRNA	exon	167683962	167683979	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-158"
chr6	hg19_tsRNA	exon	27059521	27059538	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-159"
chr16	hg19_tsRNA	exon	3210386	3210403	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-160"
chr16	hg19_tsRNA	exon	3241989	3242006	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-161"
chr7	hg19_tsRNA	exon	128423504	128423521	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-162"
chr6	hg19_tsRNA	exon	26555498	26555515	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-163"
chr16	hg19_tsRNA	exon	3239634	3239651	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-164"
chr16	hg19_tsRNA	exon	3232689	3232706	1000	-	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-165"
chr14	hg19_tsRNA	exon	21077549	21077566	1000	-	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-166"
chr14	hg19_tsRNA	exon	21081614	21081631	1000	-	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-167"
chr11	hg19_tsRNA	exon	75946557	75946574	1000	+	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-168"
chr1	hg19_tsRNA	exon	167684779	167684796	1000	-	.	gene_id "tRFdb-5012a"; transcript_id "tRFdb-5012a-169"
chr11	hg19_tsRNA	exon	75946917	75946940	1000	-	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-170"
chr5	hg19_tsRNA	exon	180615902	180615925	1000	-	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-171"
chr16	hg19_tsRNA	exon	3238094	3238117	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-172"
chr16	hg19_tsRNA	exon	3208923	3208946	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-173"
chr16	hg19_tsRNA	exon	3234181	3234204	1000	-	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-174"
chr14	hg19_tsRNA	exon	21152175	21152198	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-175"
chr17	hg19_tsRNA	exon	8126199	8126222	1000	-	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-176"
chr16	hg19_tsRNA	exon	3222049	3222072	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-177"
chr1	hg19_tsRNA	exon	167683962	167683985	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-178"
chr6	hg19_tsRNA	exon	27059521	27059544	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-179"
chr16	hg19_tsRNA	exon	3241989	3242012	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-180"
chr7	hg19_tsRNA	exon	128423504	128423527	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-181"
chr6	hg19_tsRNA	exon	26555498	26555521	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-182"
chr16	hg19_tsRNA	exon	3239634	3239657	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-183"
chr16	hg19_tsRNA	exon	3232683	3232706	1000	-	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-184"
chr14	hg19_tsRNA	exon	21077543	21077566	1000	-	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-185"
chr14	hg19_tsRNA	exon	21081608	21081631	1000	-	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-186"
chr11	hg19_tsRNA	exon	75946557	75946580	1000	+	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-187"
chr1	hg19_tsRNA	exon	167684773	167684796	1000	-	.	gene_id "tRFdb-5012b"; transcript_id "tRFdb-5012b-188"
chr11	hg19_tsRNA	exon	75946919	75946940	1000	-	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-189"
chr5	hg19_tsRNA	exon	180615904	180615925	1000	-	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-190"
chr16	hg19_tsRNA	exon	3238094	3238115	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-191"
chr16	hg19_tsRNA	exon	3208923	3208944	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-192"
chr16	hg19_tsRNA	exon	3234183	3234204	1000	-	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-193"
chr14	hg19_tsRNA	exon	21152175	21152196	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-194"
chr17	hg19_tsRNA	exon	8126201	8126222	1000	-	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-195"
chr16	hg19_tsRNA	exon	3222049	3222070	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-196"
chr1	hg19_tsRNA	exon	167683962	167683983	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-197"
chr6	hg19_tsRNA	exon	27059521	27059542	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-198"
chr16	hg19_tsRNA	exon	3241989	3242010	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-199"
chr7	hg19_tsRNA	exon	128423504	128423525	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-200"
chr6	hg19_tsRNA	exon	26555498	26555519	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-201"
chr16	hg19_tsRNA	exon	3239634	3239655	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-202"
chr16	hg19_tsRNA	exon	3232685	3232706	1000	-	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-203"
chr14	hg19_tsRNA	exon	21077545	21077566	1000	-	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-204"
chr14	hg19_tsRNA	exon	21081610	21081631	1000	-	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-205"
